Group,Group2,Group3,Group4,Size_fraction,Species,Notes,Sample_ID,Sample Size,Country_Island,Location,Environment,Group_Reference,Lat ,Long,Reference,DOI,"Distance to Samoa (Km, apprx., -14.342, -170.789)",Thr,Thr_SD,Ile,Ile_SD,Val,Val_SD,Phe,Phe_SD,Leu,Leu_SD
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Heterocapsa triquetra,20C,X36.2,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-2,,-7.3,,-17.2,,-13.2,,-19.2,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Heterocapsa triquetra,20C,X36.3,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-0.3,,-6.9,,-16.6,,-13.8,,-19.3,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,25C,X29.1,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-3.3,,-7.5,,-17,,-12.5,,-20.6,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,25C,X29.2,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-2,,-7.5,,-18.7,,-12.9,,-21.7,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,25C,X29.3,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-2.9,,-9.1,,-19.7,,-13.6,,-21.5,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,20C,X37.1,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-3.2,,-8.8,,-16.9,,-13.5,,-19.2,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,20C,X37.2,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-3.9,,-10.1,,-18.2,,-14.3,,-19.9,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,20C,X37.3,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-1,,-9.1,,-14.6,,-11.9,,-18.1,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,15C,X40.1,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-5.4,,-10.8,,-19.6,,-16.8,,-22.3,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,15C,X40.2,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-6.8,,-11.1,,-19.8,,-17.1,,-24.3,
POM,Phytoplankton,Phytoplankton-Dinoflagellate,Phytoplankton-Dinoflagellate,Dinoflagellate,Prorocentrum micans,15C,X40.3,1,NA,Culture,Culture,POM_Stahl,NA,NA,Stahl et al. 2023 L&O,10.1002/lno.12350,NA,-4.5,,-10.1,,-17,,-15.5,,-23.4,
Plankton,Zooplankton,Zooplankton,Zooplankton,63-250 _m,,"predominantly of copepods and crab zoea, but results suggeset Synechococcus (?)",,1,Hawaii_Oahu,west of Coconut Island and east of Lilipuna Pier,Oceanic reef,Plankton_Shih,21¡ 25_ 48.5__N,157¡ 47_ 27.0_ v W,Shih et al. 2019 Microbial Ecology,10.1007/s00248-019-01410-x,2620,-17.9,0.4,,,-27.2,0.1,-24.9,0.4,-27.8,0.2
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR13-Z3,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-3.37,0.08,-12.22,0.11,-23.67,0.08,-22.92,0.48,-26.19,0.32
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR13-Z2,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-3.71,0.43,-11.46,0.47,-22.04,0.36,-19.29,0.25,-23.03,0.15
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR13-Z4,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-1.16,0.18,-11.42,0.48,-22.15,0.73,-21.94,0.19,-23.84,0.04
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR239-Z2,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-5.05,1.27,-11.6,0.22,-18.88,0.01,-20.61,0.09,-27.2,0.23
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR239-Z4,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-3.62,0.04,-13.01,0.59,-22.13,0.2,-20.6,0.58,-26.65,0.18
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR239-Z5,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-1.58,0.04,-12.79,0.04,-23.3,0.09,-19.56,0.38,-25.02,0.39
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR3-Z1,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,1.09,0.4,-12.65,0.26,-21.98,0.03,-21.77,0.08,-25.33,0.06
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR3-Z5,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,1.56,0.11,-10.68,0.07,-20.17,0.14,-19.42,0.44,-22.99,0.19
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR4-Z6,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,0.75,0.02,-10.23,0.04,-19.94,0.03,-20.13,0.04,-22.11,0.03
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR4-Z4,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-0.49,0.02,-9.42,0.3,-20.67,0.27,-19.11,0.27,-22.42,0.15
Symbiont,Symbiont,Symbiont,Symbiont-Pocillopora-Palmyra,,,,MDF-FR4-Z5,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-3.04,0.12,-10.29,0.1,-21.47,0.07,-22.17,0.16,-24.65,0.12
